candidate_id,source,pmid,doi,title_en,topic_id,previous_query,previous_status,decision,reason,duplicate_of,retired_date,recovery_source
pubmed-42759347,PubMed,42759347,10.1016/j.sleep.2026.109254,A longitudinal case report illustrating diagnostic complexity among overlapping sleep-wake phenotypes.,glp1-weight-cardiometabolic,glp1-weight-cardiometabolic__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42759441,PubMed,42759441,10.1016/j.ejso.2026.112156,Spotting the vulnerable: Preoperative risk stratification in non-metastatic colorectal cancer patients aged 80 years and older.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42759491,PubMed,42759491,10.1093/g3journal/jkag258,Age-dependent genetic effects contribute to immunosenescence in Drosophila melanogaster.,microbiome-inflammaging,microbiome-inflammaging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42759604,PubMed,42759604,10.1016/j.otsr.2026.104882,Beyond age and comorbidities: frailty and cognitive impairment are associated with early medical complications after surgery for lumbar spinal stenosis in patients aged 75 years and older.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42759650,PubMed,42759650,10.1016/j.gastrohep.2026.502855,Prognostic value of the liver fragility index to predict hospitalization and mortality in outpatients with cirrhosis.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42759772,PubMed,42759772,10.1016/j.urology.2026.09.014,Trends in the utilization of minimally invasive therapies for overactive bladder among older adults: a national Medicare study.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42759776,PubMed,42759776,10.1016/j.bbadis.2026.168470,Oxidative lipoprotein remodelling in atherogenesis: Mechanistic insights and therapeutic potential.,ldl-apob-cardiovascular-risk,ldl-apob-cardiovascular-risk__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42759799,PubMed,42759799,10.1016/j.athoracsur.2026.09.026,"Association Between N1 Nodal Assessment, Upstaging, and Survival in Resected Non-Small Cell Lung Cancer.",resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42759809,PubMed,42759809,10.1016/j.prostaglandins.2026.107107,Lifelong Caloric Restriction Reshapes Age-Related Hepatic Oxylipin Profiles and Is Associated with a CYB5R3-Linked Epoxide-Diol Signature.,microbiome-inflammaging,microbiome-inflammaging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42759976,PubMed,42759976,10.1136/bmj-2026-100624,Survival benefit of deceased donor kidney transplantation versus continued dialysis: international target trial emulation.,blood-pressure-aging,blood-pressure-aging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42760082,PubMed,42760082,10.1136/bmjopen-2026-126255,Periodised power training in community-dwelling adults with chronic stroke: a protocol for the Power Exercise for Stroke Recovery (POWER) pilot randomised controlled trial.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42760097,PubMed,42760097,10.1136/openhrt-2026-004403,Association between delayed transcatheter aortic valve replacement beyond 6 months and clinical outcomes in severe aortic stenosis: a retrospective observational study.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42760144,PubMed,42760144,10.1016/j.ejim.2026.107197,"CKM: Epidemiology, current clinical implications and future burden.",resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42760157,PubMed,42760157,10.1016/j.orcp.2026.09.004,Epigenetic determinants of GLP-1 responsiveness: Integrating dietary modulation beyond genetics.,glp1-weight-cardiometabolic,glp1-weight-cardiometabolic__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42760198,PubMed,42760198,10.1016/j.hlc.2026.05.013,Achieving ≥90% of the Age-Predicted Treadmill Time for Commercial Vehicle Operation Does Not Predict Future Cardiovascular Events.,physical-activity-healthspan,physical-activity-healthspan__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42760211,PubMed,42760211,10.1016/j.arbres.2026.07.014,Reference Equations for Maximal Sniff Nasal Inspiratory Pressure in Healthy Children and Adolescents.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42760258,PubMed,42760258,10.1093/gerona/glag230,Performance of Chronic Conditions Data Warehouse Algorithms in Medicare Advantage and Fee-For-Service Populations.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42760270,PubMed,42760270,10.1080/1061186X.2026.2735986,Senescence-Associated Extracellular Vesicles in Skin Aging and Regeneration: From Pathophysiology to Therapeutic Opportunities.,senolytics,senolytics__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42760348,PubMed,42760348,10.1038/s41415-026-0083-z,Rethinking systemic adjuncts in periodontitis: a single centre acquisition cost comparison of antimicrobial and non-antimicrobial therapies.,metformin-aging,metformin-aging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42760621,PubMed,42760621,10.1177/10600280261486055,Orforglipron: An Oral GLP-1 Receptor Agonist for Obesity Treatment.,glp1-weight-cardiometabolic,glp1-weight-cardiometabolic__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42760691,PubMed,42760691,10.1097/MD.0000000000050662,National mortality trends due to OSA and respiratory failure in U.S adults from 1999-2023: Insights from the CDC-WONDER database.,sleep-aging,sleep-aging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42760692,PubMed,42760692,10.1097/MD.0000000000050756,Monocyte-to-HDL cholesterol ratio and cardiovascular comorbidity in COPD: Evidence from NHANES 2007 to 2018.,blood-pressure-aging,blood-pressure-aging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42760726,PubMed,42760726,10.1097/MD.0000000000050790,"Epidemiological characteristics and clinical implications of Vibrio vulnificus infections in western Gyeongsangnam-do, Korea: A retrospective observational study.",blood-pressure-aging,blood-pressure-aging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42760739,PubMed,42760739,10.1097/MD.0000000000050770,Association between serum uric acid and benign prostatic hyperplasia among Chinese men aged 45 years or older: A prospective cohort study.,blood-pressure-aging,blood-pressure-aging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42761161,PubMed,42761161,10.1002/hsr2.73255,Multidimensional Assessment of Nutritional Status Among Hospitalized Older Adults With Pneumonia at a Tertiary Hospital in Ghana: A Descriptive Cross-Sectional Study.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42761967,PubMed,42761967,10.1162/IMAG.a.1352,Brain-age in ultra-low-field MRI: How well does it work?,epigenetic-clocks,epigenetic-clocks__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42762145,PubMed,42762145,10.3791/70872,Biopolymeric Approaches for Colon Cancer Treatment: A Comprehensive Review of Polysaccharide-based Delivery Systems.,microbiome-inflammaging,microbiome-inflammaging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42762322,PubMed,42762322,10.1007/s00421-026-06443-y,Eccentric contraction duration in bodyweight resistance exercise training for changes in physical function and health parameters of older adults.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42762629,PubMed,42762629,10.1016/j.archger.2026.106414,Characteristics and predictors of frequent emergency department presentation and patient-reported care experiences among older adults: A retrospective cohort and survey study.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42762804,PubMed,42762804,10.1016/j.jacadv.2026.103242,Markers of Autonomic Function and Cancer Mortality Risk in Healthy Adults.,cardiorespiratory-fitness,cardiorespiratory-fitness__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42762896,PubMed,42762896,10.1016/j.tjnut.2026.101836,"Schisandra chinensis Modulates Cellular Senescence through Integrated Regulation of Redox, Mitochondrial, and Inflammatory Homeostasis.",resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42762980,PubMed,42762980,10.1016/j.eprac.2026.09.006,Changes in Abdominal Adiposity and Associations With Metabolic Health Markers Following Tirzepatide in Japanese Participants With Obesity Disease: Results From the SURMOUNT-J Study.,glp1-weight-cardiometabolic,glp1-weight-cardiometabolic__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42762982,PubMed,42762982,10.1016/j.chest.2026.08.050,Multicomponent Pulmonary Rehabilitation for Prolonged Mechanical Ventilation in Patients Aged 80 Years or Older: A Randomized Controlled Trial.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42763076,PubMed,42763076,10.1016/j.exger.2026.113331,High BMI-attributable burden of eight diseases relevant to the CKM framework in China: GBD 2023 estimates and projections to 2050.,blood-pressure-aging,blood-pressure-aging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42763326,PubMed,42763326,10.1038/s41388-026-03989-1,"Beyond the blood-brain barrier: humanised mice, the missing link in glioblastoma research.",microbiome-inflammaging,microbiome-inflammaging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42763347,PubMed,42763347,10.1038/s41370-026-00977-1,A dangerous combination: how co-occurring floods and blackouts increase cardiovascular hospitalizations.,blood-pressure-aging,blood-pressure-aging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42763448,PubMed,42763448,10.12688/f1000research.182846.4,"Sex Differences in the Prevalence and Correlates of Sleep Disturbance Among Indonesian Stroke Survivors: A Population-Based Study of 7,147 Individuals.",sleep-aging,sleep-aging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42763636,PubMed,42763636,10.64719/pb.20773,"Auvelity (Dextromethorphan-Bupropion) for Agitation and Aggression in Alzheimer's Disease Dementia: Mechanism, Efficacy, Safety, and Clinical Considerations.",blood-pressure-aging,blood-pressure-aging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42763732,PubMed,42763732,10.2147/DMSO.S616418,Efficacy and Safety of CagriSema for Metabolic Outcomes: Systematic Review and Pairwise Meta-Analysis of Randomized Controlled Trials.,glp1-weight-cardiometabolic,glp1-weight-cardiometabolic__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42763880,PubMed,42763880,10.1556/650.2026.33671,"[Observation of the impact of nutritional support with beta-hydroxy-beta-methylbutyrate on lean mass parameters of body composition in patients with obesity, type 2 diabetes mellitus and metabolically associated fatty liver disease].",resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42764081,PubMed,42764081,10.1016/j.exger.2026.113327,Preliminary findings on the enhancement of skeletal muscle structure and function in aged male mice by P7C3 activation of nicotinamide phosphoribosyl transferase (NAMPT).,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42764083,PubMed,42764083,10.1016/j.ijpharm.2026.127394,Cargo-aware design of dissolving microneedles: an FEA-guided rational framework reveals distinct delivery mechanisms for small and large molecules.,glp1-weight-cardiometabolic,glp1-weight-cardiometabolic__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42764089,PubMed,42764089,10.1016/j.abb.2026.111006,A Matter of Balance: Heme Oxygenase-1 at the Crossroads of Healthy and Pathological Aging.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42764115,PubMed,42764115,10.1016/j.exer.2026.111242,NAD(+)-sirtuin-mitochondrial quality control in lens epithelial cells: a candidate modulatory network in crystalline lens aging.,autophagy-mitophagy,autophagy-mitophagy__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42764136,PubMed,42764136,10.1016/j.bbi.2026.107023,CSenescence-associated-secretory phenotype proteins and inflammatory pathways are involved in psychosis: A transdiagnostic study using the Human Connectome Project for early psychosis (HCP-EP) data.,microbiome-inflammaging,microbiome-inflammaging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
